t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
20262.0,0.3432,-0.9282,0.0468,2.8629,-7.0561,27.8684,294.6,-15.26,-83.77
20276.0,0.3159,-0.936,0.0234,2.9325,-6.4301,25.0858,294.66,-15.26,-83.78
20290.0,0.3432,-0.9516,0.0585,2.6542,-8.1692,19.7988,294.71,-15.26,-83.78
20304.0,0.3666,-0.9789,0.078,-0.6849,-7.404,20.6336,294.77,-15.27,-83.78
20318.0,0.3588,-0.975,0.0741,-1.1023,-6.6387,22.164,294.82,-15.27,-83.78
20332.0,0.351,-0.9555,0.0507,0.0107,-6.2909,24.4597,294.88,-15.28,-83.79
20346.0,0.3432,-0.9672,0.039,0.4281,-6.2214,24.251,294.93,-15.28,-83.79
20360.0,0.3471,-0.9789,0.0429,1.1238,-9.0735,25.1553,294.99,-15.28,-83.8
20374.0,0.3315,-0.9711,0.0351,4.602,-11.4387,26.1293,295.04,-15.28,-83.81
20388.0,0.3276,-0.9711,0.039,6.6194,-12.9692,26.6858,295.1,-15.28,-83.82
20402.0,0.312,-0.9633,0.039,9.8194,-13.5953,25.9206,295.16,-15.27,-83.83
20416.0,0.3315,-0.9633,0.0702,9.889,-13.1779,24.6684,295.21,-15.27,-83.82
20430.0,0.3159,-0.9672,0.0624,8.7064,-8.7953,23.5553,295.27,-15.26,-83.82
20444.0,0.3237,-0.9672,0.0663,8.3585,-7.3344,23.0684,295.32,-15.26,-83.82
20458.0,0.3315,-0.9633,0.0702,8.5672,-5.804,22.7901,295.37,-15.26,-83.82
20472.0,0.3198,-0.9516,0.0312,9.0542,-2.6735,21.2597,295.43,-15.26,-83.83
20486.0,0.3315,-0.9516,0.039,9.1238,-2.6735,20.7032,295.48,-15.26,-83.84
20500.0,0.3549,-0.9633,0.0546,9.3325,-2.1866,23.6249,295.53,-15.26,-83.84
20514.0,0.3627,-0.9555,0.0507,9.1933,-1.8387,26.6858,295.58,-15.27,-83.84
20528.0,0.3393,-0.9321,0.0039,8.7759,-1.004,29.4684,295.64,-15.27,-83.86
20542.0,0.3276,-0.9399,-0.0039,9.1238,-3.2301,29.8858,295.69,-15.27,-83.87
20556.0,0.3237,-0.9321,0.0039,9.402,-5.317,29.3293,295.74,-15.27,-83.89
20570.0,0.3276,-0.9399,0.0117,8.5672,-6.8474,28.7032,295.8,-15.27,-83.9
20584.0,0.3276,-0.9438,0.0156,8.5672,-7.2648,28.564,295.85,-15.27,-83.92
20598.0,0.351,-0.9477,0.0195,8.7759,-6.7779,28.8423,295.9,-15.27,-83.93
20612.0,0.3432,-0.9399,0.0078,10.1672,-4.8301,28.564,295.95,-15.28,-83.94
20626.0,0.3393,-0.9321,0.0078,10.5151,-5.5257,27.1032,296.01,-15.28,-83.96
20640.0,0.3354,-0.936,0.0117,10.2368,-7.8214,24.8075,296.06,-15.28,-83.97
20654.0,0.3393,-0.9399,0.0273,9.5411,-7.7518,24.5988,296.11,-15.29,-83.98
20668.0,0.3471,-0.9438,0.0195,8.7064,-6.7779,24.5988,296.16,-15.29,-83.99
20682.0,0.3471,-0.9477,0.0195,7.3846,-6.8474,25.7119,296.22,-15.3,-84.0
20696.0,0.3549,-0.9399,0.0156,7.3151,-7.404,26.5466,296.27,-15.3,-84.02
20710.0,0.3471,-0.936,0.0156,7.8716,-6.917,27.1032,296.32,-15.31,-84.03
20724.0,0.3432,-0.9477,0.0234,8.1498,-7.6127,26.8945,296.37,-15.31,-84.04
20738.0,0.3354,-0.9399,0.0273,8.4281,-8.517,26.964,296.43,-15.32,-84.05
20752.0,0.3354,-0.9477,0.0312,9.0542,-8.6561,26.4075,296.48,-15.32,-84.06
20766.0,0.3354,-0.9438,0.0351,9.7498,-8.3779,25.7814,296.53,-15.32,-84.06
20780.0,0.3471,-0.9477,0.0273,9.402,-6.7779,25.2945,296.58,-15.32,-84.07
20794.0,0.3549,-0.9321,0.0195,8.5672,-5.0387,25.364,296.64,-15.33,-84.08
20808.0,0.351,-0.9321,0.0078,7.3846,-3.9257,24.6684,296.69,-15.34,-84.1
20822.0,0.3354,-0.9477,0.0117,6.689,-6.7779,22.164,296.74,-15.34,-84.11
20836.0,0.3393,-0.9555,0.0234,7.3151,-8.7953,21.8162,296.79,-15.35,-84.12
20850.0,0.3393,-0.9516,0.0312,9.1933,-10.117,23.2771,296.84,-15.35,-84.13
20864.0,0.3393,-0.9477,0.0312,9.9585,-9.9779,24.0423,296.89,-15.35,-84.14
20878.0,0.3393,-0.9438,0.0351,10.2368,-9.6996,24.5293,296.95,-15.36,-84.15
20892.0,0.3393,-0.9399,0.0351,9.889,-8.6561,25.364,297.0,-15.36,-84.15
20906.0,0.3315,-0.9399,0.0351,9.3325,-7.5431,25.1553,297.05,-15.36,-84.16
20920.0,0.3159,-0.9555,0.0273,7.6629,-6.0822,23.9032,297.1,-15.36,-84.17
20934.0,0.3237,-0.9594,0.0273,7.6629,-6.0127,23.4162,297.15,-15.36,-84.18
20948.0,0.3315,-0.9555,0.0312,7.6629,-6.0127,23.6249,297.2,-15.36,-84.19
20962.0,0.3276,-0.9477,0.0273,7.1759,-6.2214,24.6684,297.25,-15.36,-84.19
20976.0,0.3276,-0.9438,0.0273,6.5498,-6.4301,25.0162,297.3,-15.36,-84.2
20990.0,0.3198,-0.9555,0.0273,6.1325,-6.7779,24.9466,297.35,-15.35,-84.21
21004.0,0.3081,-0.9516,0.0195,6.5498,-6.4996,24.9466,297.4,-15.35,-84.23
21018.0,0.3081,-0.9594,0.0195,7.1759,-6.4301,24.8771,297.45,-15.34,-84.24
21032.0,0.3159,-0.9594,0.0234,8.6368,-8.1692,25.6423,297.5,-15.34,-84.25
21046.0,0.3159,-0.9516,0.0273,8.9846,-8.8648,26.5466,297.55,-15.33,-84.26
21060.0,0.3159,-0.9516,0.0273,8.2194,-8.6561,27.0336,297.61,-15.33,-84.27
21074.0,0.3198,-0.9555,0.0234,7.9411,-7.7518,26.4771,297.66,-15.33,-84.28
21088.0,0.3159,-0.9594,0.0234,7.6629,-7.3344,25.851,297.71,-15.32,-84.29
21102.0,0.3159,-0.9594,0.0234,7.802,-8.1692,25.851,297.76,-15.32,-84.3
21116.0,0.3081,-0.9555,0.0273,8.0803,-8.5866,26.1988,297.81,-15.31,-84.3
21130.0,0.312,-0.9516,0.0351,8.8455,-8.0301,25.7814,297.86,-15.31,-84.31
21144.0,0.3315,-0.9633,0.0507,8.3585,-5.8735,25.4336,297.91,-15.31,-84.31
21158.0,0.3237,-0.9711,0.0624,6.9672,-2.4648,27.451,297.95,-15.31,-84.31
21172.0,0.3237,-0.9555,0.0351,2.5846,4.0743,29.3293,298.0,-15.3,-84.32
21186.0,0.3198,-0.9477,0.0156,0.0107,6.5786,30.5814,298.05,-15.3,-84.33
21200.0,0.3042,-0.9438,0.0117,-2.1458,3.7265,29.6771,298.09,-15.29,-84.35
21214.0,0.3159,-0.9594,0.0078,-1.4502,-1.1431,29.051,298.14,-15.29,-84.36
21228.0,0.3237,-0.9594,0.0234,0.289,-4.8996,30.0945,298.19,-15.29,-84.37
21242.0,0.3159,-0.9555,0.0156,5.4368,-6.8474,30.7206,298.24,-15.28,-84.39
21256.0,0.3159,-0.9438,0.0078,8.2194,-7.0561,30.2336,298.29,-15.28,-84.4
21270.0,0.3159,-0.9399,0.0273,10.3759,-7.2648,27.3814,298.34,-15.28,-84.41
21284.0,0.3198,-0.9438,0.0312,9.6107,-5.5257,25.6423,298.39,-15.28,-84.42
21298.0,0.312,-0.9594,0.0351,8.8455,-4.2735,23.4162,298.43,-15.27,-84.42
21312.0,0.3276,-0.9594,0.039,7.3151,-4.0648,23.8336,298.48,-15.27,-84.43
21326.0,0.3081,-0.9555,0.0234,7.0368,-3.7866,24.8075,298.53,-15.27,-84.44
21340.0,0.2925,-0.9672,0.0156,7.4542,-5.7344,25.9206,298.58,-15.26,-84.45
21354.0,0.2964,-0.9672,0.0156,8.0107,-5.6648,26.6162,298.62,-15.25,-84.46
21368.0,0.3042,-0.9594,0.0234,8.8455,-4.8996,28.8423,298.67,-15.24,-84.47
21382.0,0.312,-0.9477,0.0273,8.2194,-3.0909,30.2336,298.72,-15.23,-84.48
21396.0,0.3783,-0.9048,0.1053,7.3846,-3.0909,30.9293,298.77,-15.26,-84.46
21410.0,0.4524,-0.8892,0.1794,3.1411,2.6134,32.5988,298.81,-15.31,-84.41
21424.0,0.4953,-0.858,0.3198,-1.1719,7.6917,34.338,298.83,-15.38,-84.3
21438.0,0.7332,-0.858,0.2847,-5.4154,14.2308,43.2423,298.86,-15.49,-84.23
21452.0,0.8424,-0.8073,0.2652,-3.9545,26.4047,44.9814,298.88,-15.61,-84.17
21466.0,0.8853,-0.6903,0.2769,0.6368,30.8569,40.9466,298.9,-15.74,-84.11
21480.0,0.8853,-0.6474,0.3354,8.7064,25.083,11.6597,298.91,-15.88,-84.04
21494.0,0.9477,-0.6123,0.2886,9.2629,18.3352,-10.6707,298.92,-16.03,-83.98
21508.0,1.0179,-0.5928,0.2496,11.0716,10.9613,-58.5316,298.94,-16.19,-83.93
21522.0,1.0764,-0.5967,0.3081,20.8803,10.3352,-77.5229,298.95,-16.36,-83.87
21536.0,1.1271,-0.6357,0.273,22.3411,21.8134,-91.436,298.97,-16.53,-83.81
21550.0,1.1388,-0.6435,0.2262,24.0803,48.9439,-109.5229,298.97,-16.7,-83.77
21564.0,1.2324,-0.6084,0.273,26.4455,56.7352,-114.5316,298.98,-16.88,-83.71
21578.0,1.2948,-0.6201,0.3315,27.4194,65.7786,-119.6794,298.98,-17.06,-83.65
21592.0,1.3572,-0.6513,0.3315,27.8368,67.9352,-123.1577,298.97,-17.24,-83.59
21606.0,1.3767,-0.7059,0.3159,31.5238,67.2395,-128.5838,298.97,-17.42,-83.54
21620.0,1.4079,-0.78,0.4017,45.6455,68.7004,-138.949,298.97,-17.6,-83.46
21634.0,1.4664,-0.7527,0.4251,47.0368,75.4482,-143.5403,298.96,-17.78,-83.39
21648.0,1.5366,-0.7098,0.4524,39.9411,98.5439,-159.8881,298.95,-17.96,-83.32
21662.0,1.5756,-0.7956,0.3432,16.4977,107.5873,-171.7142,298.94,-18.15,-83.26
21676.0,1.638,-0.8346,0.3783,7.802,115.4482,-182.9142,298.92,-18.34,-83.2
21690.0,1.7394,-0.8073,0.3471,-14.5284,152.8047,-187.9925,298.9,-18.54,-83.16
21704.0,1.7043,-0.7527,0.3237,-26.1458,169.2917,-182.8447,298.87,-18.73,-83.11
21718.0,1.7628,-0.7761,0.273,-36.3719,180.9786,-194.4621,298.84,-18.92,-83.08
21732.0,1.8213,-0.8346,0.2652,-38.3197,179.796,-197.8012,298.82,-19.12,-83.04
21746.0,1.8408,-0.8424,0.2301,-30.5284,178.196,-193.9055,298.79,-19.31,-83.01
21760.0,1.7862,-0.8697,0.1755,-14.3893,183.97,-185.9751,298.77,-19.5,-82.98
21774.0,1.7199,-0.8541,0.117,-6.1806,185.2917,-181.7316,298.74,-19.69,-82.96
21788.0,1.5639,-0.897,0.1092,2.6542,173.8134,-183.8186,298.73,-19.87,-82.93
21802.0,1.5483,-0.9048,0.1404,15.5238,164.9091,-186.8794,298.71,-20.06,-82.9
21816.0,1.5522,-0.8775,0.2184,20.0455,160.8047,-188.6881,298.69,-20.24,-82.86
21830.0,1.5717,-0.897,0.2145,28.1846,169.7786,-194.1838,298.67,-20.43,-82.81
21844.0,1.5405,-0.8073,0.234,33.4716,176.1091,-195.0186,298.65,-20.62,-82.76
21858.0,1.4586,-0.7605,0.2418,38.5498,185.7091,-201.9055,298.62,-20.81,-82.7
21872.0,1.4001,-0.7488,0.2067,42.7933,183.2743,-211.2968,298.59,-21.0,-82.65
21886.0,1.4313,-0.6084,0.3276,45.089,177.1526,-219.6447,298.56,-21.2,-82.57
21900.0,1.6263,-0.5109,0.4212,41.1933,186.9613,-217.7664,298.52,-21.4,-82.49
21914.0,1.4235,-0.3822,0.4251,37.9238,184.7352,-217.6968,298.47,-21.59,-82.41
21928.0,1.3104,-0.3471,0.3939,38.9672,187.796,-218.5316,298.42,-21.79,-82.32
21942.0,1.2987,-0.2613,0.4134,45.7151,182.3004,-218.6707,298.38,-21.98,-82.22
21956.0,1.2363,-0.2418,0.4875,51.9064,171.5873,-218.2534,298.33,-22.16,-82.12
21970.0,1.2402,-0.2457,0.5109,55.7325,157.3265,-208.5838,298.28,-22.34,-82.01
21984.0,1.2324,-0.2691,0.5967,57.889,153.083,-203.2968,298.23,-22.51,-81.9
21998.0,1.1856,-0.3432,0.5187,69.0194,145.7786,-196.549,298.18,-22.69,-81.78
22012.0,1.1271,-0.3198,0.5382,80.2194,134.2308,-198.9142,298.14,-22.86,-81.66
22026.0,1.0842,-0.3315,0.5265,88.4977,123.796,-202.1142,298.1,-23.03,-81.54
22040.0,0.8697,-0.2964,0.5421,103.2455,107.17,-219.9229,298.05,-23.19,-81.4
22054.0,0.8385,-0.2262,0.6162,108.8803,98.6134,-230.9142,298.0,-23.35,-81.25
22068.0,0.7878,-0.1326,0.6903,101.6455,87.3439,-250.4621,297.95,-23.49,-81.1
22082.0,0.7839,-0.1482,0.702,94.202,76.9091,-254.3577,297.9,-23.64,-80.96
22096.0,0.8541,-0.1599,0.7137,91.489,69.6047,-251.0186,297.85,-23.78,-80.81
22110.0,0.6552,-0.2418,0.6279,89.6803,72.8047,-227.8533,297.8,-23.92,-80.66
22124.0,0.5577,-0.2691,0.6669,87.9411,70.4395,-221.3838,297.75,-24.03,-80.5
22138.0,0.3978,-0.3432,0.8112,81.1933,69.2569,-205.8707,297.69,-24.1,-80.33
22152.0,0.3237,-0.312,0.8268,80.2194,71.483,-193.7664,297.63,-24.16,-80.17
22166.0,0.3237,-0.2691,0.8229,80.7064,75.0308,-181.5229,297.57,-24.21,-80.01
22180.0,0.1755,-0.2847,0.7293,81.889,88.6656,-162.8099,297.51,-24.24,-79.85
22194.0,0.0195,-0.3081,0.702,81.8194,93.8134,-166.9838,297.45,-24.25,-79.69
22208.0,-0.1326,-0.2496,0.6435,76.8107,97.4308,-184.9316,297.39,-24.24,-79.54
22222.0,-0.2418,-0.234,0.5187,75.9759,93.9526,-188.549,297.33,-24.21,-79.41
22236.0,0.1209,-0.0702,0.5421,79.1064,83.2395,-187.9229,297.27,-24.26,-79.26
22250.0,-0.4407,-0.2574,0.2223,82.5151,81.0134,-197.2447,297.24,-24.17,-79.18
22269.0,-0.4095,-0.2613,0.3315,82.2368,43.4482,-204.2707,297.2,-24.08,-79.05
22283.0,-0.4719,-0.4563,0.3627,76.9498,34.0569,-195.7142,297.18,-24.0,-78.96
22297.0,-0.4563,-0.4875,0.312,73.6803,38.1613,-151.4707,297.17,-23.9,-78.88
22311.0,-0.5148,-0.5187,0.2067,52.6716,48.6656,-128.9316,297.16,-23.77,-78.83
22325.0,-0.6006,-0.702,0.1326,40.289,48.0395,-106.4621,297.17,-23.64,-78.81
22339.0,-0.6981,-0.7878,-0.0429,20.602,46.9265,-38.9142,297.2,-23.49,-78.83
22353.0,-0.8736,-1.0296,-0.3315,14.7585,42.9613,-14.0794,297.23,-23.35,-78.89
22367.0,-0.8658,-1.131,-0.4875,15.5238,22.0917,26.1293,297.29,-23.21,-78.96
22381.0,-0.8931,-1.3572,-0.5811,25.9585,6.3004,39.8336,297.34,-23.08,-79.03
22395.0,-0.7215,-1.5015,-0.6981,30.8977,-11.2301,57.6423,297.41,-22.96,-79.12
22409.0,-0.5967,-1.6068,-0.7722,49.1238,-48.1692,116.564,297.49,-22.84,-79.2
22423.0,-0.4641,-1.8915,-0.8658,61.2977,-68.6909,153.1553,297.57,-22.72,-79.29
22437.0,-0.4368,-1.9968,-0.9165,73.1933,-109.317,217.5032,297.67,-22.59,-79.38
22451.0,-0.3042,-1.9968,-0.9594,107.489,-128.2388,243.3119,297.78,-22.47,-79.47
22465.0,-0.0936,-1.9968,-0.8814,128.0803,-150.0822,263.9727,297.89,-22.35,-79.55
22479.0,0.2418,-1.9968,-0.9204,152.8455,-174.8474,317.5379,298.01,-22.25,-79.63
22493.0,0.3939,-1.9968,-0.9087,157.7151,-176.5866,354.1988,298.13,-22.14,-79.7
22507.0,0.5577,-1.9968,-0.7683,164.1846,-171.0214,467.5205,298.25,-22.02,-79.77
22521.0,1.0608,-1.9968,-1.17,184.2194,-182.6387,558.5814,298.38,-21.91,-79.85
22535.0,1.9929,-1.9968,-1.4196,221.089,-234.3257,689.1553,298.53,-21.81,-79.92
22549.0,1.9929,-1.9968,-1.9968,312.0107,-305.7692,1130.5466,298.72,-21.6,-79.99
22563.0,1.9929,-1.9968,-1.9968,329.1933,-259.8561,1388.1466,298.91,-21.32,-80.06
22577.0,1.9929,-1.9968,-1.9968,218.0977,-136.517,1794.6858,299.08,-20.95,-80.15
22591.0,1.9929,-1.9968,-1.9968,108.602,-124.2735,1814.3031,299.25,-20.56,-80.26
22605.0,1.9929,-1.9968,-1.9968,-8.0589,-164.204,1636.2162,299.42,-20.23,-80.4
22619.0,1.9929,-1.9968,-1.9968,97.7498,-152.2388,1307.8684,299.57,-19.97,-80.51
22633.0,1.9929,-1.9968,-1.9968,195.2803,-24.517,1099.2423,299.68,-19.76,-80.58
22647.0,1.9929,-1.9968,0.0546,164.2542,325.9525,594.7553,299.66,-19.7,-80.54
22661.0,1.9929,-1.9968,1.9734,113.889,35.2395,671.3466,299.67,-19.61,-80.38
22675.0,1.9929,-1.9968,1.9929,43.7672,-8.517,921.7814,299.7,-19.47,-80.25
22689.0,1.9929,-1.9968,1.9266,210.7933,-422.4996,1012.2858,299.84,-19.32,-80.11
22703.0,1.9929,-1.9968,-1.014,276.8803,-541.804,1060.564,300.08,-19.16,-80.18
22717.0,1.9929,-1.9968,-0.7917,448.0107,-817.7692,1104.3901,300.38,-19.0,-80.22
22731.0,1.9929,-1.9968,-0.2847,527.802,-765.804,995.1031,300.66,-18.88,-80.21
22745.0,1.9929,-1.9968,-1.7589,558.7585,-575.0562,873.5032,300.89,-18.75,-80.23
22759.0,1.9929,-1.9968,-1.9968,593.1237,-190.1518,764.7727,301.03,-18.63,-80.21
22773.0,1.9929,-1.9968,-1.9968,583.0368,-96.5866,725.2597,301.13,-18.51,-80.19
22787.0,1.9929,-1.9968,-1.9968,730.7933,-92.204,461.6075,301.22,-18.46,-80.12
22801.0,1.9929,-1.9968,-1.092,743.0368,103.6221,387.451,301.26,-18.43,-80.01
22815.0,1.9929,-1.9968,-1.5912,726.3411,261.0482,277.1901,301.25,-18.41,-79.91
22829.0,1.9929,-1.9968,-1.2675,625.8194,356.9091,175.138,301.22,-18.42,-79.82
22843.0,1.9929,-1.9968,-0.9555,552.915,363.6569,215.4162,301.18,-18.42,-79.73
22857.0,1.9929,-1.9968,-1.0998,484.0455,234.8917,156.3553,301.17,-18.44,-79.67
22871.0,1.9929,-1.3104,-1.7706,437.4368,163.5873,131.6597,301.18,-18.48,-79.65
22885.0,1.9929,-0.8775,-1.9968,372.2542,138.7526,92.4945,301.2,-18.53,-79.66
22899.0,1.9929,0.3003,-1.9968,261.089,110.2308,-12.549,301.23,-18.64,-79.69
22913.0,1.8408,0.6552,-1.9968,175.6629,186.0569,-17.6273,301.23,-18.75,-79.74
22927.0,1.0413,0.6357,-1.9968,84.0455,261.2569,-24.0273,301.23,-18.84,-79.84
22941.0,0.3081,0.5538,-1.9968,59.4194,254.9265,-10.8099,301.23,-18.87,-79.96
22955.0,0.4836,0.7683,-1.872,36.3238,207.8308,2.7553,301.25,-18.93,-80.09
22969.0,-0.3978,1.2363,-1.7862,-24.6154,183.9004,31.9727,301.28,-18.92,-80.23
22983.0,-0.4212,1.521,-1.4508,-59.8849,118.7178,31.9727,301.32,-18.91,-80.35
22997.0,-0.2964,1.4079,-1.4703,-161.4502,34.5439,32.6684,301.38,-18.93,-80.52
23011.0,0.0468,1.5288,-1.2636,-175.9197,22.5786,6.9988,301.43,-18.98,-80.66
23025.0,-0.5772,0.9243,-1.2948,-179.0502,49.6395,-9.2099,301.49,-18.95,-80.84
23039.0,0.1443,1.0179,-0.8073,-104.198,34.196,9.7814,301.53,-19.02,-80.96
23053.0,-0.0507,0.7722,-0.819,-66.911,46.2308,42.6858,301.59,-19.04,-81.1
23067.0,-0.3315,0.8541,-0.5772,-14.6675,26.8221,75.3814,301.63,-19.02,-81.18
23081.0,0.0273,0.9555,0.1053,-9.1023,-15.8909,64.1814,301.64,-19.04,-81.15
23095.0,0.0663,0.585,0.3627,-22.598,-33.6996,54.5119,301.64,-19.05,-81.09
23109.0,0.546,0.8034,0.9126,-48.7545,-36.2735,50.8249,301.64,-19.09,-81.03
23123.0,-1.2207,0.9009,-0.0468,-26.0762,28.0047,55.9032,301.65,-19.01,-81.03
23137.0,0.156,1.092,0.7293,15.5238,-64.7953,-21.8707,301.65,-19.04,-80.96
23151.0,-0.2808,0.8736,-0.1326,-28.3719,-35.2301,3.3119,301.67,-19.04,-80.97
23165.0,0.156,1.4118,0.2184,-12.9284,-85.804,8.8771,301.7,-19.09,-80.94
23179.0,-0.0897,1.5678,0.2574,-40.5458,-75.9257,39.0684,301.72,-19.1,-80.92
23193.0,-0.3042,1.2792,-0.0858,-32.3371,-102.7083,32.3206,301.76,-19.11,-80.92
23207.0,-0.234,1.1583,0.0663,0.1498,-126.0127,21.2597,301.79,-19.12,-80.91
23221.0,-0.3705,1.0374,0.195,8.7759,-102.6387,34.8249,301.82,-19.11,-80.88
23235.0,-0.4173,1.209,0.3471,34.2368,-89.6996,38.3032,301.84,-19.1,-80.83
23249.0,-0.3081,0.7917,0.351,48.5672,-52.8301,36.4249,301.85,-19.08,-80.77
23263.0,-0.156,0.975,0.2184,39.7325,-27.717,47.5553,301.86,-19.09,-80.73
23277.0,-0.3783,1.0218,0.273,52.4629,-43.9953,21.8162,301.87,-19.08,-80.67
23291.0,-0.1326,0.8814,0.2028,44.7411,-61.1779,-4.7577,301.88,-19.1,-80.63
23305.0,-0.0468,0.78,0.2067,37.8542,-66.3257,-10.8099,301.9,-19.12,-80.58
23319.0,-0.2301,0.8307,0.2028,34.9325,-57.4214,-2.3229,301.91,-19.13,-80.53
23333.0,-0.3081,0.9399,0.2262,35.2803,-48.5866,4.564,301.92,-19.13,-80.49
23347.0,-0.4134,1.0881,0.1131,34.7238,-29.7344,7.1379,301.93,-19.12,-80.45
23361.0,-0.4485,1.1661,0.0351,38.6194,-27.0214,3.938,301.94,-19.11,-80.42
23375.0,-0.4329,1.17,0.0117,44.8803,-29.5953,0.3901,301.96,-19.11,-80.39
23389.0,-0.4641,1.1076,0.0273,54.1325,-31.0561,4.4945,301.97,-19.1,-80.35
23403.0,-0.4992,1.1349,0.1053,52.2542,-31.3344,12.9814,301.98,-19.08,-80.31
23417.0,-0.5616,1.1895,0.0897,33.0542,-28.1344,21.4684,301.99,-19.06,-80.28
23431.0,-0.5304,1.1817,0.0936,21.0194,-32.3779,16.5988,302.01,-19.05,-80.25
23445.0,-0.429,1.053,0.078,9.889,-36.8996,8.0423,302.02,-19.04,-80.22
23459.0,-0.3783,1.092,0.1248,2.3064,-36.4822,7.5553,302.03,-19.03,-80.19
23473.0,-0.3237,0.9516,0.117,-0.1284,-30.1518,8.6684,302.04,-19.03,-80.16
23487.0,-0.2145,0.8736,0.1365,7.5933,-15.1953,11.7988,302.05,-19.03,-80.12
23501.0,-0.2028,0.858,0.1209,13.9238,-8.2387,16.1814,302.05,-19.04,-80.09
23515.0,-0.1092,0.8151,0.1092,19.4194,-9.9779,23.6945,302.05,-19.05,-80.05
23529.0,-0.1092,0.8463,0.0975,25.3325,-10.604,31.9727,302.06,-19.06,-80.01
23543.0,-0.195,0.8931,0.1521,24.0803,-11.9953,36.9119,302.06,-19.06,-79.97
23557.0,-0.2457,0.9594,0.0936,19.6281,-16.7257,33.6423,302.07,-19.06,-79.93
23571.0,-0.2028,1.0647,0.1287,21.2281,-20.1344,27.5901,302.08,-19.06,-79.89
23585.0,-0.2418,1.0764,0.1443,19.3498,-9.6996,14.8597,302.08,-19.07,-79.85
23599.0,-0.2574,1.0569,0.0897,18.5846,-1.6301,12.564,302.08,-19.07,-79.82
23613.0,-0.3354,1.1076,0.0273,18.5151,1.7091,11.0336,302.09,-19.07,-79.79
23627.0,-0.3276,1.1037,-0.0195,16.9846,-1.2127,6.8597,302.1,-19.07,-79.76
23641.0,-0.3354,1.092,-0.0273,15.1759,-5.3866,4.9814,302.1,-19.07,-79.74
23655.0,-0.351,1.0608,-0.0312,11.002,-8.517,16.1119,302.11,-19.06,-79.72
23669.0,-0.39,1.053,0.0039,2.6542,-10.4648,23.138,302.12,-19.05,-79.69
23683.0,-0.4017,1.0608,0.0468,1.1238,-9.5605,29.6075,302.13,-19.04,-79.67
23697.0,-0.4407,1.0647,0.0585,-0.7545,1.5004,34.8945,302.14,-19.02,-79.64
23711.0,-0.4641,1.0725,0.0546,0.1498,6.3699,32.5293,302.14,-19.0,-79.61
23725.0,-0.4641,1.0725,0.0507,0.3585,10.0569,23.9032,302.14,-18.98,-79.59
23739.0,-0.4212,1.0296,0.0078,0.1498,9.5699,19.3119,302.15,-18.97,-79.56
23753.0,-0.3549,0.9906,0.0234,0.4281,8.3178,16.4597,302.15,-18.96,-79.54
23767.0,-0.3081,0.9828,0.0195,-0.4067,10.2656,21.6771,302.15,-18.95,-79.51
23781.0,-0.3042,0.9945,0.0195,-0.1284,9.9873,23.764,302.15,-18.95,-79.48
23795.0,-0.2847,0.9789,0.0351,-0.3371,4.7004,23.6945,302.16,-18.94,-79.46
23809.0,-0.3276,0.9828,0.0468,-0.4067,0.6656,24.251,302.16,-18.93,-79.43
23823.0,-0.3393,0.9867,0.0507,-0.7545,-2.6735,23.5553,302.17,-18.93,-79.4
23837.0,-0.3354,0.9828,0.0351,-0.7545,-3.2301,19.7293,302.17,-18.92,-79.38
23851.0,-0.3354,0.975,0.0156,-0.3371,-2.117,17.6423,302.18,-18.91,-79.35
23865.0,-0.3237,0.9633,0.0078,-0.2675,3.2395,18.4075,302.18,-18.9,-79.33
23879.0,-0.351,0.9672,-0.0234,0.4977,6.0221,21.1901,302.19,-18.89,-79.31
23893.0,-0.3432,0.9672,-0.0039,2.0281,6.1613,22.651,302.2,-18.88,-79.28
23907.0,-0.3549,0.9633,-0.0039,4.1846,6.996,24.1119,302.2,-18.87,-79.26
23921.0,-0.3705,0.9711,0.0,4.8107,6.9265,24.4597,302.2,-18.86,-79.23
23935.0,-0.4017,0.9984,0.0,3.1411,2.5439,21.1901,302.21,-18.84,-79.21
23949.0,-0.3861,1.0101,0.0078,1.6107,0.6656,19.7293,302.22,-18.83,-79.18
23963.0,-0.3705,1.0101,0.0117,-0.4067,0.6656,19.3814,302.22,-18.82,-79.16
23977.0,-0.3783,1.014,0.0117,-2.8415,2.7526,20.2858,302.23,-18.81,-79.13
23991.0,-0.3939,0.9867,0.0,-2.7023,4.0743,20.7727,302.23,-18.79,-79.11
24005.0,-0.4056,0.9945,-0.0117,1.5411,2.6134,22.5814,302.24,-18.78,-79.09
24019.0,-0.4212,0.9984,0.0,3.8368,-1.9779,21.7466,302.24,-18.76,-79.07
24033.0,-0.3705,0.9867,0.0195,5.7846,-6.3605,19.7293,302.25,-18.75,-79.04
24047.0,-0.3432,0.9672,0.039,8.8455,-6.6387,19.451,302.26,-18.74,-79.01
24061.0,-0.3315,0.9711,0.0078,9.6803,-4.9692,22.3727,302.26,-18.73,-78.98
24075.0,-0.3159,0.9828,0.0,11.2107,-6.8474,28.2858,302.27,-18.72,-78.96
24089.0,-0.3315,0.9984,-0.0156,11.002,-7.8214,30.164,302.28,-18.71,-78.93
24103.0,-0.3432,1.0023,-0.0117,10.9325,-9.0735,29.7466,302.29,-18.7,-78.91
