t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
190518.0,-0.3978,0.9438,-0.3159,0.3431,-5.3592,-6.7103,310.23,-14.59,-67.07
190532.0,-0.3978,0.9438,-0.312,-0.2134,-5.0113,-7.6146,310.23,-14.57,-67.06
190546.0,-0.3978,0.9516,-0.3081,-1.0482,-5.0113,-9.0059,310.23,-14.55,-67.04
190560.0,-0.39,0.9399,-0.2964,-2.0221,-3.62,-10.3277,310.22,-14.53,-67.03
190574.0,-0.4017,0.9321,-0.3042,-2.3004,-2.5766,-11.1624,310.22,-14.51,-67.01
190588.0,-0.3978,0.9321,-0.3042,-1.883,-2.2287,-12.4146,310.21,-14.49,-67.0
190602.0,-0.3939,0.9399,-0.2886,-0.6308,-1.3244,-13.5276,310.21,-14.47,-66.98
190616.0,-0.4017,0.9516,-0.312,-0.4917,0.2061,-13.0407,310.2,-14.45,-66.97
190630.0,-0.3939,0.9555,-0.3198,0.1344,-0.7679,-13.1798,310.2,-14.44,-66.95
190644.0,-0.3978,0.9555,-0.3198,0.6909,-2.0896,-13.1798,310.19,-14.42,-66.94
190658.0,-0.4017,0.9555,-0.3198,1.0387,-2.9244,-12.345,310.19,-14.4,-66.93
190672.0,-0.4173,0.9633,-0.3159,1.2474,-4.5244,-11.5798,310.19,-14.38,-66.91
190686.0,-0.4173,0.9516,-0.2964,0.7605,-5.4983,-11.8581,310.18,-14.35,-66.9
190700.0,-0.429,0.9516,-0.2964,-0.9786,-6.2635,-12.4842,310.18,-14.33,-66.88
190714.0,-0.4212,0.9321,-0.2808,-1.5352,-7.3766,-13.2494,310.17,-14.31,-66.86
190728.0,-0.4173,0.9282,-0.273,-1.7439,-7.307,-13.6668,310.17,-14.28,-66.84
190742.0,-0.4134,0.897,-0.273,-1.0482,-6.1244,-14.0146,310.16,-14.26,-66.83
190756.0,-0.4173,0.8931,-0.273,0.0648,-5.3592,-13.0407,310.16,-14.23,-66.81
190770.0,-0.4251,0.8931,-0.2847,2.3605,-5.3592,-10.4668,310.15,-14.21,-66.79
190784.0,-0.4173,0.8853,-0.2886,3.6822,-5.9157,-10.1885,310.15,-14.18,-66.78
190798.0,-0.4095,0.8814,-0.2847,4.7953,-5.5679,-9.632,310.15,-14.15,-66.76
190812.0,-0.4134,0.8931,-0.2886,6.4648,-4.1766,-9.4929,310.14,-14.13,-66.74
190826.0,-0.4056,0.897,-0.2925,6.4648,-3.7592,-9.2842,310.14,-14.1,-66.73
190840.0,-0.4017,0.8892,-0.3042,5.2822,-3.3418,-8.8668,310.14,-14.07,-66.71
190854.0,-0.4017,0.8814,-0.3159,4.0996,-3.0635,-8.2407,310.13,-14.05,-66.7
190868.0,-0.4017,0.8736,-0.3471,3.1257,-3.5505,-7.6146,310.13,-14.02,-66.7
190882.0,-0.3705,0.8658,-0.3393,1.4561,-5.4983,-7.2668,310.13,-14.0,-66.69
190896.0,-0.3666,0.8541,-0.3471,0.6909,-6.6809,-7.3363,310.13,-13.98,-66.69
190910.0,-0.3783,0.8619,-0.3432,-0.8395,-9.3939,-8.1711,310.13,-13.95,-66.68
190924.0,-0.3783,0.8775,-0.3471,-1.3265,-10.0896,-8.7972,310.13,-13.93,-66.68
190938.0,-0.3939,0.9321,-0.3549,-1.7439,-10.3679,-11.6494,310.13,-13.91,-66.67
190952.0,-0.3861,0.9477,-0.3627,-3.6221,-13.0809,-13.0407,310.13,-13.89,-66.66
190966.0,-0.3939,0.9828,-0.3627,-4.7352,-14.6113,-13.8755,310.13,-13.87,-66.66
190980.0,-0.4056,0.9945,-0.3588,-7.5178,-17.3939,-12.1363,310.13,-13.85,-66.65
190994.0,-0.4251,1.0023,-0.3549,-9.4656,-18.7853,-10.8146,310.13,-13.83,-66.64
191008.0,-0.4836,1.014,-0.3003,-11.9004,-21.22,-11.7885,310.12,-13.81,-66.63
191022.0,-0.4953,0.9984,-0.2691,-19.97,-28.8026,-14.7798,310.12,-13.78,-66.61
191036.0,-0.4914,0.9477,-0.2067,-25.0482,-32.8374,-18.1885,310.12,-13.75,-66.59
191050.0,-0.4875,0.9204,-0.1911,-32.7004,-35.8287,-21.5972,310.12,-13.72,-66.57
191064.0,-0.4836,0.897,-0.1521,-33.4656,-34.9939,-21.1103,310.12,-13.69,-66.55
191078.0,-0.4875,0.8853,-0.1365,-32.0743,-33.3244,-19.6494,310.12,-13.66,-66.52
191092.0,-0.4797,0.8892,-0.1209,-22.8917,-26.9939,-18.0494,310.11,-13.63,-66.49
191106.0,-0.4641,0.897,-0.1326,-16.7004,-21.7766,-16.3798,310.11,-13.6,-66.46
191120.0,-0.468,0.9282,-0.1677,-4.5265,-12.8026,-14.432,310.1,-13.56,-66.43
191134.0,-0.4251,0.975,-0.1599,-0.0743,-11.6896,-14.5016,310.09,-13.54,-66.39
191148.0,-0.429,0.9906,-0.156,3.1953,-9.2548,-12.4146,310.08,-13.52,-66.35
191162.0,-0.4563,1.014,-0.1755,6.3953,-8.0722,-11.0929,310.08,-13.49,-66.32
191176.0,-0.4875,1.0179,-0.1872,6.8127,-7.5157,-10.1885,310.07,-13.46,-66.28
191190.0,-0.4953,1.0062,-0.1911,5.2822,-9.3939,-11.5798,310.06,-13.43,-66.25
191204.0,-0.4797,0.9945,-0.195,3.2648,-10.2983,-11.9972,310.05,-13.4,-66.22
191218.0,-0.4719,0.975,-0.2106,1.1779,-11.62,-9.3537,310.05,-13.37,-66.19
191232.0,-0.4641,0.975,-0.2262,0.2735,-12.0374,-6.5016,310.04,-13.34,-66.16
191246.0,-0.4602,0.9711,-0.2184,0.7605,-11.9679,-4.4146,310.04,-13.31,-66.13
191260.0,-0.4056,0.9594,-0.2028,3.6127,-10.8548,-2.3972,310.03,-13.29,-66.1
191274.0,-0.4017,0.9555,-0.1911,4.7953,-8.6983,-1.632,310.03,-13.26,-66.07
191288.0,-0.3861,0.9594,-0.195,5.4909,-4.8026,-2.3277,310.02,-13.24,-66.03
191302.0,-0.3744,0.9555,-0.195,5.4909,-3.9679,-3.9276,310.01,-13.22,-66.0
191316.0,-0.3549,0.9516,-0.1989,5.3518,-3.4113,-5.319,310.0,-13.2,-65.96
191330.0,-0.3627,0.9516,-0.2106,4.9344,-1.2548,-5.945,310.0,-13.18,-65.93
191344.0,-0.3627,0.9516,-0.2301,4.8648,-0.9766,-6.919,309.99,-13.16,-65.9
191358.0,-0.3666,0.9477,-0.2457,5.004,-0.3505,-8.9363,309.98,-13.14,-65.87
191372.0,-0.3744,0.9555,-0.2496,6.2561,0.1365,-9.2842,309.97,-13.12,-65.84
191386.0,-0.39,0.9633,-0.2418,6.9518,0.9017,-9.5624,309.96,-13.1,-65.82
191400.0,-0.39,0.9711,-0.2457,6.8822,2.2234,-10.4668,309.96,-13.08,-65.79
191414.0,-0.3978,0.9828,-0.2496,5.6996,1.8061,-10.8842,309.95,-13.05,-65.76
191428.0,-0.4017,0.9828,-0.2457,4.03,-0.0026,-12.2755,309.94,-13.03,-65.73
191442.0,-0.4017,0.975,-0.2574,0.4127,-0.6983,-12.2755,309.93,-13.01,-65.7
191456.0,-0.4173,0.9633,-0.2496,-0.4221,-0.8374,-11.9277,309.92,-12.98,-65.67
191470.0,-0.4173,0.9594,-0.2496,-1.0482,-0.4896,-11.0233,309.91,-12.96,-65.65
191484.0,-0.4134,0.9516,-0.2535,-0.9786,-0.2809,-11.0929,309.91,-12.93,-65.62
191498.0,-0.4017,0.9477,-0.2496,0.1344,-1.2548,-11.232,309.9,-12.9,-65.59
191517.0,-0.4017,0.9438,-0.2418,0.4127,-1.8809,-10.8146,309.89,-12.87,-65.55
191531.0,-0.4017,0.9477,-0.2184,0.7605,-3.4809,-10.6755,309.88,-12.84,-65.52
191545.0,-0.4017,0.9399,-0.2028,0.8996,-3.62,-10.6755,309.87,-12.82,-65.49
191559.0,-0.4056,0.9438,-0.2106,1.2474,-1.2548,-10.5363,309.86,-12.79,-65.46
191573.0,-0.4095,0.9555,-0.2106,1.0387,-1.0461,-11.0929,309.86,-12.77,-65.43
191587.0,-0.4173,0.9633,-0.2223,0.4822,-1.5331,-12.5537,309.85,-12.74,-65.39
191601.0,-0.429,0.9594,-0.2145,-0.3526,-3.4809,-12.7624,309.84,-12.71,-65.36
191615.0,-0.4212,0.9516,-0.2184,-0.4221,-4.3853,-12.832,309.83,-12.68,-65.33
191629.0,-0.429,0.9516,-0.2067,0.8996,-3.5505,-10.8146,309.82,-12.65,-65.3
191643.0,-0.4329,0.9555,-0.195,1.5257,-2.4374,-9.9103,309.81,-12.62,-65.26
191657.0,-0.4446,0.9594,-0.1872,1.7344,-1.1853,-10.3972,309.8,-12.59,-65.23
191671.0,-0.4563,0.9711,-0.1833,1.317,0.9017,-11.1624,309.79,-12.56,-65.19
191685.0,-0.4641,0.9672,-0.1872,0.9692,1.7365,-12.345,309.78,-12.53,-65.15
191699.0,-0.4602,0.9672,-0.1833,-0.0743,1.1104,-14.5016,309.77,-12.5,-65.12
191713.0,-0.4641,0.9633,-0.1872,-1.1178,0.9713,-14.919,309.76,-12.46,-65.08
191727.0,-0.4602,0.9516,-0.1911,-1.7439,0.693,-15.0581,309.75,-12.43,-65.05
191741.0,-0.4602,0.9438,-0.1833,-1.4656,-0.0722,-14.919,309.74,-12.39,-65.01
191755.0,-0.4563,0.9438,-0.1755,-0.5613,-0.3505,-14.1537,309.73,-12.36,-64.98
191769.0,-0.4485,0.9399,-0.1833,0.8996,-1.3244,-12.345,309.72,-12.33,-64.94
191783.0,-0.4524,0.9399,-0.1755,1.7344,-1.8113,-11.6494,309.71,-12.29,-64.9
191797.0,-0.4602,0.9282,-0.1638,2.3605,-2.0896,-11.4407,309.7,-12.26,-64.86
191811.0,-0.4563,0.9282,-0.1599,3.9605,-1.8113,-11.3016,309.69,-12.22,-64.82
191825.0,-0.4485,0.9204,-0.1716,4.517,-0.9766,-10.9537,309.68,-12.19,-64.79
191839.0,-0.4446,0.9282,-0.1833,4.517,-0.7679,-11.4407,309.67,-12.15,-64.75
191853.0,-0.4446,0.9126,-0.195,4.2387,-2.02,-12.4842,309.67,-12.12,-64.71
191867.0,-0.4563,0.9204,-0.1872,4.1692,-3.7592,-12.0668,309.66,-12.08,-64.68
191881.0,-0.4563,0.9243,-0.1911,5.004,-3.4113,-10.6059,309.65,-12.04,-64.64
191895.0,-0.4524,0.9438,-0.2067,5.8387,-3.1331,-9.5624,309.64,-12.01,-64.6
191909.0,-0.4563,0.9516,-0.2145,7.1605,-2.2983,-9.2842,309.63,-11.97,-64.57
191923.0,-0.4524,0.9516,-0.2028,7.0909,-1.8809,-10.0494,309.62,-11.94,-64.53
191937.0,-0.4563,0.9438,-0.2145,6.1866,-1.3244,-11.1624,309.61,-11.9,-64.5
191951.0,-0.4602,0.9438,-0.2262,3.9605,-1.9505,-11.3016,309.61,-11.87,-64.46
191965.0,-0.4524,0.936,-0.2262,2.8474,-3.4809,-12.1363,309.6,-11.83,-64.43
191979.0,-0.4446,0.9204,-0.2067,1.9431,-5.6374,-13.1798,309.59,-11.79,-64.39
191993.0,-0.4329,0.9165,-0.2028,2.2214,-5.1505,-12.4146,309.58,-11.76,-64.36
192007.0,-0.4368,0.9126,-0.2028,2.5692,-3.3418,-11.232,309.57,-11.72,-64.32
192021.0,-0.4329,0.9282,-0.195,2.9866,-2.7853,-11.3711,309.56,-11.69,-64.29
192035.0,-0.4329,0.9282,-0.2028,2.7083,-2.5766,-12.1363,309.55,-11.65,-64.25
192049.0,-0.4407,0.936,-0.1989,1.6648,-2.4374,-13.319,309.55,-11.62,-64.21
192063.0,-0.4446,0.9399,-0.2067,1.2474,-2.4374,-13.6668,309.54,-11.58,-64.18
192077.0,-0.4485,0.9477,-0.2028,0.83,-2.6461,-15.3363,309.53,-11.55,-64.14
192091.0,-0.4563,0.9438,-0.2028,0.3431,-2.5766,-16.032,309.52,-11.51,-64.1
192105.0,-0.4524,0.9477,-0.2028,0.3431,-1.6722,-16.3103,309.51,-11.48,-64.07
192119.0,-0.4524,0.9477,-0.2145,0.0648,-0.2809,-16.7972,309.5,-11.44,-64.03
192133.0,-0.4485,0.9399,-0.2262,-0.1439,-0.7679,-16.6581,309.49,-11.41,-64.0
192147.0,-0.4563,0.9438,-0.2184,-1.2569,-2.7853,-15.1972,309.48,-11.37,-63.96
192161.0,-0.4641,0.9477,-0.2184,-1.883,-4.3157,-15.2668,309.47,-11.33,-63.93
192175.0,-0.468,0.936,-0.195,-2.5091,-5.22,-15.545,309.46,-11.29,-63.89
192189.0,-0.4719,0.9399,-0.1833,-3.2743,-4.7331,-15.0581,309.45,-11.25,-63.86
192203.0,-0.468,0.9321,-0.1716,-3.3439,-3.8287,-14.6407,309.44,-11.21,-63.82
192217.0,-0.4836,0.9321,-0.1638,-3.2743,-2.02,-13.945,309.43,-11.17,-63.78
192231.0,-0.4875,0.9321,-0.1599,-3.0656,-1.4635,-14.2233,309.42,-11.13,-63.74
192245.0,-0.4758,0.9243,-0.1599,-2.996,-1.2548,-14.919,309.41,-11.09,-63.69
192259.0,-0.4719,0.9204,-0.1638,-2.2308,-0.42,-15.4755,309.4,-11.05,-63.65
192273.0,-0.4641,0.9282,-0.1677,-1.6047,-0.0026,-14.8494,309.39,-11.01,-63.61
192287.0,-0.468,0.9165,-0.1677,-0.7004,0.2061,-12.5537,309.38,-10.97,-63.57
192301.0,-0.468,0.9243,-0.1794,-0.283,-0.0722,-11.232,309.37,-10.92,-63.53
192315.0,-0.4758,0.9321,-0.1833,0.0648,-0.42,-10.2581,309.36,-10.88,-63.49
192329.0,-0.468,0.9399,-0.1755,0.7605,-1.8809,-9.9103,309.35,-10.84,-63.45
192343.0,-0.4836,0.9516,-0.1833,0.6909,-2.2287,-10.119,309.34,-10.8,-63.41
192357.0,-0.4797,0.9516,-0.1794,0.4127,-3.1331,-11.9972,309.33,-10.76,-63.37
192371.0,-0.468,0.9477,-0.1677,0.3431,-2.7853,-12.5537,309.32,-10.71,-63.33
192385.0,-0.4641,0.9399,-0.1677,0.204,-1.7418,-12.0668,309.31,-10.67,-63.29
192399.0,-0.4719,0.9516,-0.1833,0.3431,-0.907,-10.1885,309.3,-10.63,-63.24
192413.0,-0.468,0.9438,-0.1833,0.2735,-1.8113,-10.4668,309.29,-10.59,-63.2
192427.0,-0.4602,0.9399,-0.1872,0.8996,-2.5766,-10.3277,309.28,-10.55,-63.16
192441.0,-0.4524,0.9399,-0.1794,1.4561,-3.1331,-10.1885,309.27,-10.51,-63.12
192455.0,-0.4485,0.9399,-0.1794,1.804,-3.8983,-10.3277,309.27,-10.47,-63.08
192469.0,-0.4563,0.9282,-0.1755,1.2474,-5.4287,-10.8842,309.26,-10.43,-63.04
192483.0,-0.4563,0.9204,-0.1677,1.1779,-6.1244,-10.745,309.25,-10.39,-62.99
192497.0,-0.4602,0.9204,-0.1677,1.4561,-6.1244,-10.5363,309.24,-10.34,-62.95
192511.0,-0.4641,0.9282,-0.1716,1.6648,-5.5679,-10.0494,309.23,-10.3,-62.91
192525.0,-0.4641,0.9282,-0.1677,1.5953,-4.8026,-9.8407,309.22,-10.26,-62.86
192539.0,-0.4719,0.936,-0.1677,1.2474,-2.6461,-11.3711,309.21,-10.21,-62.82
192553.0,-0.468,0.9399,-0.1677,0.8996,-1.3939,-12.2059,309.2,-10.17,-62.78
192567.0,-0.4758,0.9477,-0.195,0.5518,-1.5331,-13.2494,309.19,-10.13,-62.74
192581.0,-0.468,0.9438,-0.1872,0.6214,-2.9244,-13.5972,309.18,-10.08,-62.69
192595.0,-0.4758,0.9438,-0.1716,0.7605,-3.5505,-13.6668,309.17,-10.04,-62.65
192609.0,-0.4875,0.9477,-0.1716,0.6909,-3.4809,-14.2233,309.16,-10.0,-62.61
192623.0,-0.4914,0.9438,-0.1716,0.6214,-4.107,-14.7103,309.15,-9.95,-62.56
192637.0,-0.4758,0.9399,-0.1794,0.8996,-3.2026,-14.432,309.14,-9.91,-62.52
192651.0,-0.4758,0.9399,-0.1872,1.1083,-2.9244,-14.1537,309.13,-9.86,-62.48
192665.0,-0.4719,0.936,-0.1755,1.1779,-3.2026,-14.2233,309.12,-9.82,-62.43
192679.0,-0.4797,0.9282,-0.1794,0.83,-4.2461,-15.0581,309.11,-9.77,-62.39
192693.0,-0.4719,0.9087,-0.1677,0.4822,-5.4287,-14.9885,309.1,-9.72,-62.34
192707.0,-0.4719,0.9087,-0.1833,0.6909,-6.8896,-13.2494,309.09,-9.68,-62.3
192721.0,-0.4719,0.9165,-0.1677,0.9692,-7.5853,-12.4842,309.09,-9.63,-62.26
192735.0,-0.4758,0.9165,-0.1755,1.2474,-7.6548,-12.0668,309.08,-9.58,-62.21
192749.0,-0.4797,0.9165,-0.1794,1.5953,-7.7244,-12.5537,309.07,-9.54,-62.17
192763.0,-0.468,0.9204,-0.1911,1.4561,-7.7244,-12.6929,309.06,-9.49,-62.13
192777.0,-0.4797,0.9282,-0.2028,0.1344,-9.0461,-12.0668,309.05,-9.44,-62.09
192791.0,-0.4836,0.9204,-0.2106,-0.4221,-10.6461,-12.2755,309.05,-9.39,-62.05
192805.0,-0.4719,0.9126,-0.2106,-0.8395,-11.9679,-13.0407,309.04,-9.35,-62.01
192819.0,-0.468,0.9165,-0.2106,-1.883,-11.8287,-12.6929,309.03,-9.3,-61.97
192833.0,-0.4719,0.9165,-0.2262,-2.6482,-11.5505,-12.2059,309.03,-9.25,-61.93
192847.0,-0.468,0.9243,-0.2379,-4.1091,-14.9592,-12.0668,309.02,-9.2,-61.89
192861.0,-0.4602,0.9321,-0.2496,-5.2221,-16.6287,-12.7624,309.01,-9.16,-61.86
192875.0,-0.4524,0.936,-0.2613,-6.8221,-18.4374,-13.5972,309.01,-9.11,-61.82
192889.0,-0.4524,0.9594,-0.2769,-11.3439,-21.9853,-14.1537,309.0,-9.07,-61.79
192903.0,-0.4524,0.9555,-0.2886,-14.0569,-23.4461,-15.1972,309.0,-9.03,-61.76
192917.0,-0.4446,0.9594,-0.3042,-19.8308,-27.7592,-17.2842,309.0,-8.98,-61.74
192931.0,-0.4407,0.9555,-0.2925,-22.8917,-30.4026,-18.4668,309.0,-8.94,-61.71
192945.0,-0.4446,0.936,-0.2652,-26.0917,-32.907,-20.345,308.99,-8.9,-61.68
192959.0,-0.4251,0.9321,-0.2652,-31.4482,-37.3592,-20.9016,308.99,-8.86,-61.65
192973.0,-0.4134,0.9282,-0.2652,-33.396,-38.7505,-20.832,308.99,-8.83,-61.62
192987.0,-0.3978,0.9165,-0.2652,-35.8308,-42.7853,-19.9972,308.99,-8.79,-61.6
193001.0,-0.39,0.9165,-0.2613,-37.2917,-46.82,-20.4146,308.99,-8.76,-61.57
193015.0,-0.3939,0.9048,-0.2262,-39.3786,-51.9679,-21.7363,308.99,-8.73,-61.54
193029.0,-0.4134,0.9009,-0.1911,-45.083,-60.5939,-22.2233,308.99,-8.69,-61.51
193043.0,-0.4329,0.897,-0.1209,-47.3091,-63.0287,-23.1277,308.99,-8.66,-61.47
193057.0,-0.4524,0.9009,-0.1092,-50.5786,-64.0722,-28.4146,308.99,-8.62,-61.43
193071.0,-0.4485,0.8736,-0.0702,-52.0395,-65.394,-33.7016,308.99,-8.58,-61.39
193085.0,-0.3237,0.8112,-0.0117,-53.1526,-63.1679,-35.9277,308.99,-8.56,-61.34
193099.0,-0.3159,0.7878,0.0039,-62.7526,-58.2983,-32.1711,308.99,-8.54,-61.29
193113.0,-0.3471,0.8073,0.0039,-68.5265,-56.0722,-28.2059,308.99,-8.51,-61.24
193127.0,-0.3666,0.8073,0.0117,-76.5265,-58.3679,-28.2059,308.98,-8.48,-61.2
193141.0,-0.4173,0.7839,0.0741,-78.8221,-60.107,-31.2668,308.98,-8.45,-61.15
193155.0,-0.4056,0.7644,0.1092,-80.77,-63.2374,-37.5276,308.98,-8.42,-61.1
193169.0,-0.3861,0.7761,0.1755,-84.5265,-61.8461,-38.5016,308.98,-8.39,-61.04
193183.0,-0.4173,0.7644,0.1872,-85.6395,-58.4374,-40.2407,308.97,-8.36,-60.99
193197.0,-0.4212,0.7605,0.234,-85.7091,-51.8287,-46.7103,308.96,-8.33,-60.93
193211.0,-0.468,0.7176,0.2652,-85.083,-46.6809,-48.4494,308.95,-8.29,-60.87
193225.0,-0.4524,0.6903,0.2691,-82.8569,-42.8548,-51.0929,308.94,-8.25,-60.81
193239.0,-0.3822,0.6708,0.2847,-76.4569,-41.0461,-48.7972,308.93,-8.22,-60.74
193253.0,-0.3978,0.6747,0.2964,-74.3004,-38.2635,-45.1103,308.92,-8.19,-60.67
193267.0,-0.4095,0.6591,0.3198,-75.1352,-45.0809,-43.0929,308.91,-8.15,-60.6
193281.0,-0.3978,0.6825,0.3744,-77.7786,-51.1331,-43.232,308.9,-8.12,-60.53
193295.0,-0.4329,0.6864,0.3978,-81.1178,-56.6287,-47.4059,308.9,-8.09,-60.46
193309.0,-0.4446,0.663,0.4641,-84.596,-56.42,-51.0233,308.89,-8.06,-60.39
193323.0,-0.4524,0.6318,0.4953,-85.083,-53.4287,-54.8494,308.88,-8.03,-60.32
193337.0,-0.5148,0.5811,0.4914,-84.3178,-48.2113,-60.345,308.87,-7.99,-60.25
193351.0,-0.4758,0.5538,0.4914,-81.6743,-49.6026,-61.2494,308.85,-7.95,-60.18
193365.0,-0.4446,0.5577,0.5343,-78.4047,-48.7679,-56.8668,308.84,-7.91,-60.1
193379.0,-0.4641,0.5694,0.5694,-78.4743,-48.5592,-56.519,308.83,-7.88,-60.02
193393.0,-0.4953,0.5655,0.5148,-80.77,-48.6983,-59.4407,308.82,-7.83,-59.95
193407.0,-0.4992,0.5538,0.5694,-84.1786,-55.0287,-67.232,308.81,-7.8,-59.87
193421.0,-0.5538,0.5109,0.6162,-84.5265,-53.9853,-69.7363,308.8,-7.75,-59.79
193435.0,-0.4953,0.4641,0.6591,-79.796,-53.3592,-71.8929,308.78,-7.72,-59.71
193449.0,-0.4641,0.4446,0.6357,-77.8482,-49.0461,-67.5798,308.77,-7.68,-59.63
193463.0,-0.4446,0.429,0.6435,-75.2047,-45.7766,-64.8668,308.76,-7.64,-59.55
193477.0,-0.4212,0.4251,0.6474,-70.4743,-43.2722,-61.8059,308.74,-7.6,-59.46
193491.0,-0.4095,0.429,0.6942,-68.9439,-40.6287,-60.5537,308.73,-7.57,-59.37
193505.0,-0.5187,0.4251,0.6981,-71.3091,-40.42,-61.7363,308.72,-7.52,-59.28
193524.0,-0.5655,0.3939,0.7098,-72.2134,-44.3853,-65.8407,308.7,-7.46,-59.17
193538.0,-0.546,0.3666,0.7176,-71.4482,-50.8548,-67.7885,308.68,-7.41,-59.09
193552.0,-0.5265,0.2691,0.7059,-70.3352,-50.7157,-68.4842,308.67,-7.35,-59.0
193566.0,-0.4719,0.2496,0.7215,-64.77,-59.4113,-67.1624,308.66,-7.31,-58.91
193580.0,-0.4056,0.2886,0.8151,-61.2917,-59.62,-61.5277,308.65,-7.27,-58.82
193594.0,-0.4095,0.2808,0.8307,-59.2743,-54.3331,-54.9885,308.64,-7.23,-58.72
193608.0,-0.4563,0.2808,0.819,-57.883,-37.9853,-54.5016,308.62,-7.19,-58.62
193622.0,-0.5109,0.273,0.7878,-56.4917,-32.7679,-55.8929,308.61,-7.14,-58.53
193636.0,-0.5226,0.2613,0.7527,-55.17,-37.6374,-61.8755,308.59,-7.08,-58.44
193650.0,-0.4641,0.273,0.7488,-56.5613,-46.5418,-62.2233,308.58,-7.03,-58.34
193664.0,-0.4329,0.2574,0.7761,-58.2308,-56.3505,-59.6494,308.57,-6.99,-58.25
193678.0,-0.4017,0.2496,0.8229,-58.8569,-66.7853,-58.0494,308.56,-6.95,-58.15
193692.0,-0.4095,0.2379,0.8307,-57.883,-66.9939,-56.4494,308.55,-6.91,-58.05
193706.0,-0.3783,0.1794,0.8814,-54.0569,-62.6809,-54.0842,308.54,-6.88,-57.94
193720.0,-0.3978,0.156,0.8775,-51.8308,-57.6722,-55.545,308.53,-6.83,-57.84
193734.0,-0.4095,0.1365,0.8658,-49.8134,-51.8983,-65.9103,308.51,-6.79,-57.74
193748.0,-0.3939,0.0741,0.8307,-48.77,-50.2287,-71.7537,308.5,-6.74,-57.63
193762.0,-0.39,0.0468,0.8073,-49.883,-47.5853,-78.2929,308.48,-6.7,-57.53
193776.0,-0.3705,-0.0117,0.7683,-54.6134,-42.7853,-88.519,308.46,-6.64,-57.42
193790.0,-0.3198,-0.039,0.7761,-57.6743,-38.6113,-92.2059,308.44,-6.6,-57.32
193804.0,-0.2262,-0.0702,0.8268,-60.9439,-22.82,-98.1885,308.42,-6.57,-57.2
193818.0,-0.2418,-0.0741,0.8424,-67.97,-6.6809,-100.9711,308.39,-6.53,-57.09
193832.0,-0.2418,-0.1287,0.7722,-70.683,7.58,-108.9016,308.35,-6.49,-56.97
193846.0,-0.3081,-0.1014,0.7488,-68.1786,28.5887,-121.5624,308.32,-6.43,-56.87
193860.0,-0.2925,-0.1014,0.702,-62.8221,32.9017,-123.6494,308.28,-6.37,-56.76
193874.0,-0.3627,-0.195,0.585,-56.0047,24.9017,-133.6668,308.24,-6.28,-56.66
193888.0,-0.2808,-0.2106,0.6357,-36.2482,13.7017,-136.3798,308.2,-6.21,-56.55
193902.0,-0.2418,-0.0897,0.7371,-31.4482,7.9278,-135.1972,308.16,-6.18,-56.43
193916.0,-0.195,-0.1248,0.7839,-28.9439,8.9713,-138.6059,308.13,-6.15,-56.3
193930.0,-0.195,-0.1677,0.8385,-30.6134,15.58,-139.1624,308.09,-6.11,-56.17
193944.0,-0.2028,-0.1911,0.8463,-34.3004,32.9713,-141.1103,308.04,-6.08,-56.04
193958.0,-0.2496,-0.2145,0.819,-41.3265,37.9104,-142.8494,308.0,-6.03,-55.92
193972.0,-0.3549,-0.2574,0.7449,-42.8569,35.2669,-145.0755,307.96,-5.95,-55.81
193986.0,-0.3744,-0.2808,0.702,-42.7873,2.78,-152.1016,307.92,-5.87,-55.71
194000.0,-0.2886,-0.3159,0.7176,-41.8134,-26.2287,-156.345,307.89,-5.8,-55.6
194014.0,-0.1833,-0.3549,0.7839,-42.6482,-75.4809,-158.432,307.87,-5.77,-55.47
194028.0,-0.0546,-0.4368,0.9906,-48.6308,-81.8113,-158.5016,307.84,-5.77,-55.33
194042.0,-0.0468,-0.4602,1.0959,-52.8047,-71.8635,-159.0581,307.81,-5.78,-55.19
194056.0,-0.0663,-0.4992,1.1154,-62.1265,-9.8113,-152.9363,307.78,-5.77,-55.05
194070.0,-0.2886,-0.5304,1.0101,-62.8917,23.9974,-149.1798,307.73,-5.7,-54.93
194084.0,-0.4056,-0.702,0.858,-58.2308,47.8582,-132.1364,307.69,-5.59,-54.86
194098.0,-0.5733,-0.6591,0.6981,-66.7178,26.4321,-112.6581,307.66,-5.45,-54.83
194112.0,-0.6396,-0.6825,0.7215,-72.0743,-5.4983,-99.6494,307.64,-5.32,-54.81
194126.0,-0.7059,-0.7449,0.8853,-70.0569,-49.9505,-76.6929,307.63,-5.2,-54.77
194140.0,-0.5538,-0.7332,0.9633,-73.9526,-61.6374,-53.0407,307.63,-5.08,-54.71
194154.0,-0.5148,-0.7371,1.0101,-80.0047,-46.9592,-29.319,307.62,-4.96,-54.65
194168.0,-0.4212,-0.7449,1.0101,-76.6656,-27.7592,-26.745,307.61,-4.84,-54.57
194182.0,-0.3627,-0.7878,0.9828,-69.9178,-8.42,-26.6059,307.6,-4.72,-54.49
194196.0,-0.3276,-0.741,0.9906,-52.596,25.8756,-29.6668,307.57,-4.61,-54.4
194210.0,-0.351,-0.7254,0.9399,-45.7091,35.1974,-31.4755,307.55,-4.48,-54.32
194224.0,-0.4095,-0.6708,0.8658,-34.5786,27.1278,-41.7711,307.53,-4.36,-54.24
