t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
1101623.0,-0.8034,0.6045,-0.234,-5.4122,5.5388,0.6753,228.03,51.49,109.2
1101642.0,-0.7956,0.6045,-0.2379,-4.5774,4.6344,0.1188,228.08,51.47,109.25
1101661.0,-0.78,0.624,-0.234,-4.3687,4.4953,-0.4377,228.12,51.42,109.29
1101681.0,-0.7683,0.6279,-0.2262,-3.7426,5.0518,-3.2203,228.15,51.37,109.3
1101700.0,-0.7644,0.6396,-0.2223,-3.2557,6.5823,-4.6116,228.16,51.3,109.3
1101719.0,-0.7644,0.6474,-0.2223,-3.3252,8.391,-4.6116,228.17,51.22,109.3
1101739.0,-0.78,0.6552,-0.2379,-3.047,8.5301,-4.1942,228.2,51.15,109.32
1101758.0,-0.7995,0.6708,-0.2262,-1.447,6.3736,-4.4725,228.21,51.08,109.31
1101777.0,-0.8112,0.6903,-0.2106,1.2661,3.591,-2.9421,228.17,51.01,109.25
1101796.0,-0.8112,0.7059,-0.2223,2.5878,0.1823,-1.9681,228.14,50.92,109.2
1101874.0,-0.8073,0.6786,-0.2301,5.6487,-2.809,1.1623,228.12,50.61,109.13
1101989.0,-0.8424,0.5616,-0.2106,-5.3426,4.0083,-0.3681,228.23,50.85,109.2
1102008.0,-0.8424,0.5421,-0.2106,-6.4557,4.4257,-0.3681,228.27,50.95,109.25
1102065.0,-0.8736,0.5382,-0.2145,0.7791,-0.0264,1.6493,228.44,51.31,109.42
1102089.0,-0.8814,0.546,-0.2067,6.6226,-3.5743,0.5362,228.47,51.47,109.46
1102108.0,-0.8697,0.5499,-0.2028,8.0139,-4.9656,1.8579,228.5,51.58,109.48
1102127.0,-0.8736,0.5499,-0.2028,8.0835,-4.7569,3.1797,228.52,51.69,109.5
1102146.0,-0.8892,0.5577,-0.2028,8.4313,-3.3656,2.2753,228.54,51.81,109.51
1102165.0,-0.8931,0.5538,-0.1989,8.0835,-2.8786,0.6058,228.55,51.93,109.52
1102184.0,-0.9009,0.5733,-0.2067,7.5965,-2.3221,0.1188,228.57,52.03,109.53
1102337.0,-0.8346,0.5811,-0.2067,3.0748,4.5649,-4.6116,228.86,52.62,109.8
1102357.0,-0.8073,0.585,-0.2028,0.0835,6.8605,-3.429,228.86,52.61,109.79
1102474.0,-0.8268,0.5928,-0.1989,-3.4643,7.1388,-1.8986,228.88,52.64,109.72
1102493.0,-0.8307,0.5928,-0.2067,-3.8817,6.5127,-1.2029,228.88,52.65,109.71
1102512.0,-0.8268,0.5889,-0.2145,-3.7426,6.304,-1.4116,228.9,52.65,109.72
1102532.0,-0.8229,0.5811,-0.2145,-4.16,5.7475,-1.4812,228.93,52.66,109.74
1102589.0,-0.8385,0.585,-0.1989,-0.8209,3.104,-0.5768,228.99,52.73,109.78
1102665.0,-0.8424,0.5811,-0.2067,-0.6817,0.5997,0.9536,228.99,52.83,109.73
1102684.0,-0.8502,0.5967,-0.2145,0.9183,0.1823,1.9275,229.0,52.84,109.73
1102703.0,-0.8541,0.6006,-0.2184,1.6139,-1.0699,1.9275,229.01,52.85,109.74
1102722.0,-0.8385,0.6045,-0.2067,2.24,-1.9743,1.5797,229.0,52.84,109.72
1102741.0,-0.8229,0.6006,-0.2028,1.6835,-1.8351,1.2319,228.99,52.83,109.69
1102761.0,-0.819,0.5889,-0.2028,0.8487,-0.3047,1.6493,228.98,52.83,109.67
1102780.0,-0.819,0.5811,-0.2028,0.3617,0.4605,2.6232,228.99,52.83,109.66
1102799.0,-0.8268,0.5928,-0.2067,0.9183,0.2518,3.2493,228.99,52.83,109.65
1102818.0,-0.8112,0.585,-0.2028,1.9617,-1.1395,3.8058,228.98,52.82,109.64
1102837.0,-0.8112,0.5928,-0.195,2.5183,-2.3221,5.1275,228.96,52.81,109.6
1102876.0,-0.7839,0.6318,-0.1794,3.6313,-3.7134,7.9797,228.8,52.68,109.38
1102896.0,-0.7683,0.6357,-0.1794,3.4226,-5.7308,10.5536,228.71,52.58,109.27
1103011.0,-0.624,0.741,-0.156,-4.5774,-26.4612,33.5101,228.12,51.54,108.52
1103030.0,-0.624,0.7566,-0.1677,1.753,-28.5482,47.1449,228.01,51.34,108.39
1103049.0,-0.6474,0.7566,-0.2106,11.9096,-32.3743,57.9275,227.95,51.14,108.32
1103068.0,-0.6318,0.7878,-0.1911,28.2574,-40.4438,63.8406,227.85,50.93,108.22
1103144.0,-0.4875,0.9711,-0.0819,52.1878,-32.7917,104.5362,227.31,50.05,107.64
1103163.0,-0.4485,0.9672,-0.0663,54.4835,-26.0438,110.171,227.16,49.83,107.48
1103183.0,-0.4056,1.0101,-0.0741,59.9096,-11.0873,122.6927,227.03,49.6,107.34
1103202.0,-0.3705,1.1232,-0.1248,64.0835,4.4257,141.9623,226.93,49.34,107.24
1103221.0,-0.3744,1.2246,-0.2184,64.7791,14.5127,158.7275,226.86,49.08,107.17
1103240.0,-0.4056,1.2987,-0.3159,65.127,12.4257,169.0232,226.81,48.81,107.14
1103259.0,-0.3432,1.365,-0.3042,62.6226,-10.4612,166.171,226.75,48.54,107.1
1103317.0,-0.2691,1.3065,-0.2418,66.4487,-82.2525,170.5536,226.46,47.75,106.85
1103488.0,0.1755,1.6926,-0.507,104.2226,-94.7047,226.2058,225.57,45.42,106.31
1103507.0,0.2535,1.7043,-0.4953,109.0922,-102.1482,233.7188,225.49,45.14,106.3
1103526.0,0.2886,1.6692,-0.5031,116.2574,-104.4438,243.8058,225.42,44.86,106.28
1103545.0,0.4251,1.6926,-0.6201,123.7704,-105.6264,251.7362,225.36,44.58,106.29
1103737.0,0.2808,1.1154,-0.6669,124.5357,0.4605,322.1362,225.24,41.59,107.01
1103756.0,0.3198,1.131,-0.5148,134.9009,-12.9656,319.2144,225.23,41.28,107.07
1103776.0,0.2223,1.092,-0.2808,140.8835,-11.783,297.6492,225.17,40.97,107.07
1103796.0,-0.1599,0.9243,-0.2223,132.8835,-2.4612,272.7449,225.12,40.64,107.06
1103815.0,-0.5265,0.5889,-0.0117,121.6139,7.4866,247.0058,224.94,40.6,106.83
1103834.0,-0.9126,0.2496,-0.1053,101.44,19.7301,223.284,224.93,40.74,106.87
1104084.0,-1.9968,1.9929,1.9929,-366.5252,-307.3656,-1191.1855,224.7,44.46,105.73
1104109.0,-1.9968,1.9929,1.9929,-232.0556,-47.8177,-729.7595,224.63,44.81,105.45
1104128.0,-1.9968,1.9929,-1.8837,66.727,42.7562,-505.7595,224.86,44.94,105.74
1104147.0,-1.9968,1.9929,-1.9968,-74.9078,51.104,-646.4203,225.12,45.1,105.99
1104166.0,-1.9968,1.9929,-1.9968,-414.8035,124.0779,-819.3594,225.43,45.31,106.18
1104185.0,-1.9968,1.9929,-1.9968,-499.2556,205.6083,-889.829,225.79,45.54,106.37
1104205.0,-1.9968,1.9929,-1.638,-426.073,348.0779,-929.0638,226.23,45.77,106.64
1104224.0,-1.9968,1.9929,-1.7511,-490.3513,553.1562,-933.2377,226.76,45.97,106.95
1104243.0,-1.9968,1.9929,-1.2675,-537.7252,749.0518,-739.4986,227.33,46.09,107.26
1104262.0,-1.9968,0.3822,-0.7449,-452.8557,934.5127,-406.4203,227.93,46.31,107.63
1104281.0,-1.9968,1.9929,-1.2129,90.8661,984.2518,-301.0986,228.53,46.25,108.17
1104300.0,-1.9968,1.9929,-1.8057,653.3009,989.0518,-267.916,229.16,46.18,108.93
1104320.0,-1.9968,1.9929,-1.7199,804.953,904.2518,-321.4812,229.77,46.13,109.74
1104339.0,-1.9968,1.9929,-1.7043,510.7617,817.7822,-243.9855,230.32,46.06,110.41
1104358.0,-1.9968,1.9929,-1.833,314.1704,710.7214,-49.3421,230.77,45.94,110.93
1104454.0,-1.9968,1.9929,1.9929,213.44,176.4605,119.3536,230.97,45.69,111.24
1104473.0,-1.6068,1.9929,1.9929,79.1791,67.9388,153.0232,230.85,45.65,111.09
1104492.0,-1.1583,1.4079,1.8447,42.7965,-7.3308,147.1101,230.7,45.63,110.91
1104569.0,0.7527,-0.2262,1.1622,116.4661,-27.7134,158.3797,230.23,45.54,110.47
1104588.0,0.702,0.312,1.0023,138.5878,-19.3656,118.171,230.13,45.47,110.39
1104607.0,0.7722,0.4797,0.8892,124.6748,5.6083,55.7014,230.05,45.41,110.32
1104626.0,0.6903,0.468,0.8229,83.0052,18.4779,24.6753,229.98,45.35,110.25
1104645.0,0.6201,0.2184,0.8736,15.5965,14.3736,10.484,229.91,45.32,110.16
1104664.0,0.5538,0.1131,0.9048,-16.6122,10.1997,3.6666,229.84,45.3,110.06
1104683.0,0.546,0.1053,0.8307,-18.9774,9.7823,-10.3855,229.78,45.28,109.96
1104702.0,0.5148,0.1209,0.7956,6.1357,12.5649,-31.6029,229.72,45.27,109.87
1104721.0,0.4992,0.0975,0.8346,16.2226,14.0257,-37.9334,229.66,45.26,109.78
1104741.0,0.4914,0.2496,0.9126,23.1096,16.5301,-35.2899,229.59,45.24,109.69
1104760.0,0.4446,0.3081,0.9087,5.5791,20.6344,-23.3247,229.52,45.22,109.58
1104779.0,0.4251,0.3666,0.9282,-4.9948,19.4518,-15.5334,229.45,45.2,109.47
1104799.0,0.4095,0.2652,0.9321,-20.5774,17.504,-14.2812,229.37,45.18,109.35
1104818.0,0.4953,0.1404,0.9555,-28.16,11.104,-20.8899,229.3,45.17,109.24
1104837.0,0.546,0.0039,0.9711,-25.7252,9.2257,-22.629,229.24,45.16,109.14
1104857.0,0.4875,-0.039,0.9399,-20.4383,9.2257,-16.716,229.18,45.16,109.04
1104876.0,0.4797,-0.0117,0.9399,-17.8643,6.0953,-14.5594,229.11,45.15,108.94
1104895.0,0.4251,0.0546,0.9204,-14.5252,6.9997,-12.5421,229.04,45.15,108.84
1104914.0,0.3939,0.1053,0.8736,-20.0209,1.504,-12.8203,228.97,45.14,108.72
1104934.0,0.3783,0.0663,0.8307,-25.9339,-5.0351,-18.6638,228.89,45.13,108.61
1104953.0,0.3939,0.0507,0.78,-31.4296,-12.896,-20.1247,228.82,45.13,108.49
1104972.0,0.3939,0.0039,0.7371,-38.247,-18.3917,-13.7247,228.74,45.12,108.38
1104992.0,0.4095,-0.0702,0.7332,-40.1252,-20.5482,-5.6551,228.66,45.12,108.26
1105011.0,0.4173,-0.1365,0.7332,-37.1339,-18.7395,-1.6899,228.59,45.12,108.15
1105030.0,0.4251,-0.1365,0.7605,-21.0643,-17.4177,-1.2029,228.52,45.12,108.05
1105049.0,0.4368,-0.1053,0.7683,-6.6643,-16.6525,1.1623,228.45,45.11,107.96
1105068.0,0.4563,-0.0897,0.7917,-2.6296,-18.3917,7.284,228.37,45.1,107.86
1105087.0,0.507,-0.0117,0.8307,-6.1774,-18.3917,11.5971,228.3,45.09,107.75
1105106.0,0.5382,-0.039,0.8346,-15.2904,-14.2873,16.6058,228.22,45.07,107.65
1105125.0,0.507,-0.0819,0.8034,-14.5252,-8.7917,17.8579,228.15,45.05,107.55
1105144.0,0.5031,-0.0819,0.8112,-2.56,-5.7308,11.1101,228.08,45.04,107.46
1105163.0,0.5187,-0.0468,0.8346,4.8139,-4.5482,4.1536,228.01,45.03,107.36
1105182.0,0.546,-0.0312,0.8541,3.0748,-6.2177,1.5101,227.94,45.01,107.27
1105201.0,0.5616,-0.0546,0.8346,-2.0035,-7.5395,1.5797,227.87,45.0,107.18
1105221.0,0.5616,-0.1014,0.7917,-10.1426,-8.3743,0.2579,227.81,44.98,107.08
1105240.0,0.5811,-0.078,0.7878,-9.2383,-9.0699,-1.5507,227.74,44.97,106.99
1105259.0,0.5811,-0.039,0.78,-7.2209,-4.4786,-5.029,227.67,44.95,106.89
1105278.0,0.5577,-0.0351,0.8034,-4.7861,1.6431,-5.6551,227.61,44.93,106.8
1105297.0,0.5148,-0.0273,0.7995,-3.673,6.791,-3.7073,227.55,44.92,106.71
1105356.0,0.3978,0.0039,0.7566,1.4748,2.5475,-2.0377,227.34,44.88,106.41
1105375.0,0.4134,0.0039,0.7488,-3.4643,-3.0177,-2.0377,227.27,44.86,106.31
1105394.0,0.4524,-0.0078,0.7488,-9.1687,-6.4264,-2.3855,227.19,44.85,106.21
1105414.0,0.4875,-0.0585,0.7254,-10.1426,-5.6612,-4.1942,227.12,44.83,106.11
1105433.0,0.507,-0.0936,0.7293,-4.2991,-4.6873,-5.9334,227.06,44.82,106.02
1105452.0,0.5265,-0.117,0.7527,-1.2383,-4.2699,-2.8725,227.0,44.81,105.93
1105472.0,0.5499,-0.1092,0.7566,-0.0557,-3.0177,1.371,226.93,44.79,105.84
1105491.0,0.5694,-0.0936,0.7761,4.2574,0.6692,3.3884,226.87,44.78,105.75
1105663.0,0.4173,0.0312,0.8619,-2.3513,0.5997,6.3101,226.26,44.58,104.89
1105682.0,0.4017,0.0117,0.8424,-7.1513,-1.4177,2.0666,226.18,44.56,104.79
1105701.0,0.39,-0.0039,0.8034,-10.1426,-1.696,-3.2203,226.11,44.55,104.68
1105721.0,0.4017,-0.0234,0.8034,-10.4209,-1.9743,-7.2551,226.03,44.54,104.57
1105740.0,0.4368,-0.0429,0.8112,-11.3948,-0.8612,-9.2029,225.96,44.53,104.47
1105760.0,0.4641,-0.0624,0.8229,-11.047,-0.3743,-9.7594,225.89,44.52,104.37
1105779.0,0.4875,-0.0741,0.8229,-7.847,0.8083,-10.2464,225.83,44.51,104.27
1105798.0,0.4797,-0.0741,0.8073,-4.5774,0.7388,-9.8986,225.76,44.5,104.17
1105818.0,0.4953,-0.0585,0.7995,-1.6557,-1.1395,-10.4551,225.69,44.49,104.07
1105837.0,0.507,-0.0429,0.8034,-1.5165,-3.9221,-10.1073,225.62,44.48,103.98
1105856.0,0.5109,-0.0507,0.78,-4.16,-6.8438,-8.0203,225.55,44.46,103.88
1105875.0,0.5343,-0.0702,0.7566,-6.1078,-9.2786,-5.5855,225.48,44.44,103.78
1105894.0,0.5538,-0.078,0.7605,-5.0643,-10.4612,-1.8986,225.42,44.43,103.69
1105952.0,0.5772,-0.0624,0.8073,9.127,3.7997,10.0666,225.22,44.36,103.41
1106066.0,0.4563,0.0,0.7917,0.5009,-3.783,3.1101,224.8,44.22,102.83
1106085.0,0.4797,-0.0234,0.7839,-0.8209,-5.1047,-1.0638,224.73,44.2,102.74
1106104.0,0.4953,-0.0156,0.78,0.2226,-4.7569,-2.5247,224.66,44.18,102.64
1106128.0,0.5109,-0.0156,0.7722,-0.8904,-3.296,-2.4551,224.57,44.16,102.51
1106376.0,0.5031,-0.0468,0.7644,-0.1948,-2.3917,-3.0116,223.68,43.88,101.25
1106435.0,0.5187,-0.0429,0.7605,-0.6817,0.3214,-3.7768,223.47,43.82,100.95
1106454.0,0.5304,-0.039,0.7722,0.5009,0.6692,-2.5942,223.4,43.8,100.86
1106473.0,0.5304,-0.0468,0.7644,1.4748,1.8518,-1.4116,223.34,43.77,100.76
1106492.0,0.5499,-0.0351,0.7683,3.0052,2.317,2.971,223.14,43.7,100.48
1106549.0,0.5655,0.0,0.819,3.4922,6.0257,3.8058,223.08,43.67,100.39
1106625.0,0.4992,-0.0507,0.7995,0.9878,5.3997,4.7797,222.81,43.57,100.01
1106644.0,0.4914,-0.0468,0.7956,1.0574,4.1475,2.9014,222.75,43.55,99.91
1106663.0,0.4875,-0.0546,0.7917,-0.1948,2.4083,1.4406,222.68,43.52,99.81
1106682.0,0.4914,-0.0663,0.7761,-1.3774,1.0866,0.6058,222.61,43.5,99.71
1106701.0,0.4992,-0.078,0.7644,-1.0296,0.9475,-0.0899,222.55,43.48,99.62
1106720.0,0.5031,-0.0936,0.7605,0.2922,0.5301,-0.5768,222.48,43.46,99.52
1106739.0,0.5148,-0.1053,0.7644,1.8226,0.0431,-0.0203,222.42,43.44,99.43
1106797.0,0.5304,-0.0702,0.78,4.4661,3.9388,1.6493,222.22,43.37,99.14
1106836.0,0.5187,-0.0624,0.7995,5.3704,6.1649,4.7101,222.08,43.32,98.95
1106855.0,0.4992,-0.0663,0.8073,5.1617,6.6518,5.2666,222.02,43.3,98.85
1106874.0,0.4953,-0.0546,0.8268,6.6922,5.3301,4.9884,221.95,43.28,98.76
1106894.0,0.4914,-0.0351,0.8346,6.1357,4.4953,4.2232,221.88,43.25,98.66
1106970.0,0.4914,-0.0429,0.8034,0.9878,-1.7656,-0.5768,221.6,43.16,98.25
1106989.0,0.4992,-0.0585,0.7956,0.5704,-2.4612,-0.8551,221.53,43.14,98.15
1107008.0,0.5148,-0.0624,0.8034,0.7791,-1.7656,-1.9681,221.46,43.11,98.06
1107027.0,0.5265,-0.0741,0.7995,1.2661,-1.0003,-2.1073,221.39,43.09,97.96
1107046.0,0.5265,-0.0624,0.7995,2.24,0.7388,-1.8986,221.33,43.07,97.86
1107065.0,0.5148,-0.0468,0.8034,3.84,2.2692,-1.9681,221.26,43.04,97.76
1107084.0,0.507,-0.0156,0.819,3.4226,2.8257,-2.1768,221.19,43.02,97.66
1107104.0,0.507,-0.0156,0.8112,0.9183,2.9649,-3.1507,221.12,42.99,97.56
1107123.0,0.4992,-0.0273,0.7917,-1.0296,2.4083,-4.4029,221.05,42.96,97.46
1107142.0,0.507,-0.039,0.7956,-1.3078,0.0431,-5.6551,220.98,42.94,97.36
1107161.0,0.5109,-0.0546,0.78,-1.3078,-2.3917,-4.8899,220.91,42.92,97.26
1107180.0,0.5148,-0.0507,0.7605,-0.6817,-4.2699,-3.9855,220.85,42.89,97.16
1107199.0,0.5226,-0.0429,0.7488,-0.6817,-4.9656,-2.9421,220.77,42.86,97.06
1107219.0,0.5343,-0.039,0.7488,-0.1948,-4.5482,-1.8986,220.7,42.83,96.95
1107238.0,0.5538,-0.0351,0.7527,0.0835,-2.2525,-0.716,220.64,42.8,96.86
1107258.0,0.5655,-0.039,0.7644,0.2226,-0.4438,0.7449,220.57,42.77,96.76
1107277.0,0.5577,-0.0702,0.7839,0.9183,2.8953,3.0406,220.5,42.74,96.66
1107296.0,0.5421,-0.0624,0.7956,3.0748,5.3301,3.9449,220.44,42.71,96.57
1107315.0,0.5187,-0.0468,0.7878,3.84,6.791,4.9188,220.37,42.69,96.47
1107335.0,0.507,-0.0273,0.7956,4.1183,5.9562,4.2232,220.3,42.65,96.37
1107354.0,0.5031,-0.0507,0.8034,2.1704,4.3562,3.1797,220.24,42.63,96.27
1107373.0,0.4992,-0.0663,0.7956,1.753,2.9649,1.7188,220.17,42.6,96.17
1107392.0,0.507,-0.0429,0.7878,3.4226,1.9214,-0.4377,220.1,42.57,96.07
1107583.0,0.5109,-0.0273,0.8151,2.7965,6.6518,-3.7768,219.44,42.3,95.08
1107602.0,0.507,-0.0312,0.8229,1.753,3.591,-2.8725,219.37,42.27,94.98
1107621.0,0.4992,-0.0585,0.8229,-1.0296,-0.4438,-1.7594,219.3,42.24,94.87
1107640.0,0.5148,-0.0741,0.819,-2.9078,-3.8525,-1.6203,219.23,42.22,94.77
1107659.0,0.5187,-0.0702,0.7917,-3.5339,-4.409,-1.9681,219.16,42.19,94.67
1107678.0,0.5109,-0.0663,0.7605,-4.0904,-3.8525,-2.4551,219.09,42.16,94.57
1107697.0,0.5148,-0.078,0.7566,-4.16,-3.5743,-2.2464,219.02,42.13,94.47
1107756.0,0.5382,-0.0546,0.7527,1.6139,1.6431,-0.229,218.81,42.04,94.16
1107775.0,0.5265,-0.0468,0.7722,3.4922,3.591,0.8145,218.75,42.01,94.06
1107794.0,0.5265,-0.0234,0.7917,3.9096,3.5214,1.5101,218.68,41.98,93.96
1107813.0,0.5226,-0.0156,0.7878,1.9617,2.7562,1.2319,218.61,41.94,93.86
1107946.0,0.5304,-0.0936,0.7683,-0.1252,-1.7656,1.6493,218.14,41.72,93.16
1107965.0,0.5265,-0.0858,0.7644,1.4052,-1.8351,1.7188,218.08,41.69,93.06
1107984.0,0.5265,-0.0741,0.7644,2.8661,-1.1395,1.0927,218.01,41.66,92.96
1108003.0,0.5304,-0.0663,0.7566,2.0313,-0.3743,0.7449,217.94,41.63,92.86
1108022.0,0.5265,-0.0702,0.7605,1.0574,0.5997,1.0232,217.88,41.6,92.76
1108041.0,0.5343,-0.0624,0.7683,2.3791,1.8518,0.9536,217.81,41.56,92.67
1108060.0,0.5265,-0.0507,0.7683,2.6574,2.8257,1.0927,217.74,41.53,92.57
1108118.0,0.5187,-0.0546,0.78,3.4922,-0.5134,1.3014,217.54,41.43,92.26
1108142.0,0.5382,-0.0624,0.78,4.8139,-1.9743,0.3275,217.45,41.39,92.14
1108161.0,0.5421,-0.0546,0.78,5.5096,-2.809,-0.4377,217.38,41.35,92.04
1108180.0,0.5538,-0.0429,0.7878,3.9791,-3.2264,-1.7594,217.32,41.32,91.94
1108199.0,0.5655,-0.0468,0.7722,1.2661,-2.4612,-3.2203,217.25,41.28,91.84
1108219.0,0.5655,-0.0663,0.7527,0.153,-1.1395,-3.2899,217.18,41.25,91.74
1108238.0,0.5733,-0.0624,0.7488,1.0574,0.0431,-3.429,217.12,41.21,91.64
1108257.0,0.5733,-0.0468,0.7488,0.9183,1.8518,-3.0812,217.05,41.18,91.54
1108276.0,0.5733,-0.0585,0.7566,0.5704,4.0083,-2.0377,216.99,41.14,91.45
1108410.0,0.4992,-0.0234,0.7917,1.2661,3.104,-5.2377,216.54,40.89,90.74
1108429.0,0.5148,-0.0117,0.7917,-1.5861,1.7823,-7.4638,216.47,40.86,90.64
1108448.0,0.5265,-0.0351,0.7917,-4.4383,1.3649,-8.5073,216.4,40.82,90.54
1108467.0,0.546,-0.0702,0.78,-4.5078,1.2953,-8.229,216.34,40.79,90.43
1108544.0,0.5616,-0.0546,0.7605,5.44,2.4083,3.1797,216.08,40.65,90.04
1108563.0,0.5538,-0.039,0.7683,4.0487,2.8953,4.2232,216.02,40.61,89.95
1108582.0,0.5499,-0.0546,0.7722,0.7096,3.591,4.0145,215.95,40.57,89.85
1108601.0,0.5421,-0.0624,0.78,-1.1687,4.0779,3.2493,215.89,40.53,89.75
1108620.0,0.5421,-0.0858,0.7761,-0.473,5.191,1.9971,215.82,40.49,89.65
1108640.0,0.5343,-0.0975,0.7839,2.0313,5.5388,1.4406,215.76,40.46,89.55
1108659.0,0.5226,-0.0936,0.7878,4.1878,4.6344,1.371,215.69,40.42,89.44
1108678.0,0.5109,-0.078,0.7878,5.2313,3.1736,0.7449,215.63,40.39,89.34
1108697.0,0.507,-0.0702,0.78,4.2574,1.4344,0.3275,215.56,40.35,89.24
1108717.0,0.5031,-0.0663,0.7644,2.8661,-0.6525,0.3971,215.49,40.32,89.14
1108736.0,0.5109,-0.078,0.7644,2.5878,-2.6699,0.8145,215.42,40.28,89.03
1108755.0,0.5343,-0.0702,0.7605,2.727,-2.809,1.7188,215.35,40.24,88.93
1108774.0,0.5577,-0.0429,0.7683,4.2574,-1.8351,2.2753,215.29,40.2,88.83
1108832.0,0.5538,-0.0702,0.7839,3.7704,3.0344,7.6319,215.09,40.07,88.53
1108851.0,0.5343,-0.0507,0.7761,4.6052,4.6344,7.771,215.03,40.03,88.43
1108870.0,0.5148,-0.0312,0.7722,3.353,4.7736,6.1014,214.96,39.99,88.33
1108889.0,0.5148,-0.0351,0.7683,0.0835,4.6344,3.2493,214.89,39.95,88.23
1108908.0,0.5148,-0.0624,0.7722,-0.4035,4.2866,0.2579,214.83,39.91,88.12
1108927.0,0.5148,-0.0663,0.7839,0.64,3.2431,-1.9681,214.76,39.87,88.02
1108946.0,0.5265,-0.0507,0.7956,0.3617,1.991,-3.429,214.7,39.84,87.92
1109023.0,0.546,-0.039,0.7917,1.8226,1.1562,-2.5942,214.43,39.68,87.51
1109042.0,0.546,-0.0507,0.7839,-0.5426,1.1562,-1.6899,214.37,39.64,87.4
1109061.0,0.546,-0.0741,0.78,-2.1426,1.2953,-0.7855,214.3,39.6,87.3
1109081.0,0.5382,-0.0819,0.78,-1.8643,1.7127,0.4666,214.23,39.56,87.19
1109100.0,0.5304,-0.0663,0.7878,-0.1252,2.3388,1.3014,214.17,39.52,87.09
1109119.0,0.5304,-0.0585,0.7761,0.0835,1.9214,1.7884,214.1,39.48,86.99
1109197.0,0.507,-0.078,0.7527,-14.3165,-1.8351,3.3884,213.83,39.31,86.55
1109216.0,0.5148,-0.1014,0.7488,-14.4557,-1.696,2.9014,213.76,39.27,86.45
1109236.0,0.5265,-0.1092,0.7527,-10.2122,-1.209,2.3449,213.7,39.23,86.34
1109255.0,0.5265,-0.117,0.7605,-7.9165,-0.8612,1.5101,213.63,39.19,86.23
1109274.0,0.5382,-0.1092,0.7722,-2.6991,-0.9308,-0.5073,213.56,39.16,86.13
1109293.0,0.5655,-0.1014,0.78,1.9617,-1.4177,-0.8551,213.5,39.12,86.03
1109312.0,0.5811,-0.1075,0.7956,6.0661,-0.3743,2.4145,213.31,38.99,85.73
1109369.0,0.5733,-0.0858,0.78,6.4835,-0.6525,2.3449,213.24,38.95,85.63
1109388.0,0.5733,-0.078,0.7761,5.2313,-1.6264,2.3449,213.18,38.9,85.53
1109407.0,0.5577,-0.078,0.7722,1.8922,-2.183,2.6232,213.11,38.86,85.43
1109426.0,0.546,-0.0897,0.7488,0.0139,-2.6699,2.6927,213.05,38.81,85.33
1109445.0,0.5538,-0.0897,0.7488,0.9878,-2.6003,1.4406,212.98,38.77,85.23
1109464.0,0.5577,-0.0897,0.7449,1.4748,-2.2525,1.9275,212.92,38.73,85.13
1109483.0,0.5499,-0.0858,0.7527,0.9183,-1.0003,2.6927,212.85,38.68,85.03
1109502.0,0.5382,-0.1014,0.7449,-1.447,0.3214,3.7362,212.79,38.64,84.93
1109521.0,0.5382,-0.1053,0.741,-0.96,1.7823,2.2753,212.73,38.6,84.83
1109541.0,0.5382,-0.0936,0.7488,0.0835,2.7562,0.8145,212.66,38.55,84.72
1109560.0,0.5304,-0.1014,0.7566,-0.6817,3.4518,0.6058,212.6,38.51,84.62
1109579.0,0.5343,-0.1053,0.7605,-0.1252,3.7997,-0.0899,212.54,38.47,84.52
1109599.0,0.5343,-0.0936,0.7605,-0.4035,3.7301,-1.0638,212.47,38.42,84.41
1109618.0,0.5421,-0.1131,0.7644,-1.5861,3.1736,-2.5942,212.41,38.38,84.31
1109637.0,0.5421,-0.1326,0.7683,-1.9339,2.4083,-4.0551,212.34,38.34,84.21
1109657.0,0.5421,-0.1326,0.7488,-1.1687,1.1562,-5.029,212.28,38.3,84.1
1109677.0,0.5616,-0.0936,0.7527,-0.3339,0.1823,-5.9334,212.21,38.26,84.0
1109696.0,0.5655,-0.1092,0.7527,-1.0991,0.3214,-6.2812,212.15,38.22,83.89
1109715.0,0.5616,-0.1209,0.7488,-1.1687,0.5997,-5.516,212.09,38.17,83.79
1109734.0,0.5733,-0.1131,0.7488,-1.1687,1.2953,-4.9594,212.02,38.13,83.69
1109850.0,0.5694,-0.117,0.7683,-0.473,3.4518,1.9275,211.65,37.86,83.09
1109869.0,0.5733,-0.1131,0.7566,-1.5861,1.8518,2.1362,211.59,37.81,82.99
1109888.0,0.5889,-0.1092,0.7488,-2.56,0.5997,3.3188,211.53,37.77,82.89
1109907.0,0.5811,-0.1014,0.7449,-2.6296,0.9475,2.0666,211.47,37.72,82.79
1109926.0,0.585,-0.1092,0.7332,-1.447,1.5736,0.2579,211.41,37.67,82.69
1109945.0,0.585,-0.1287,0.7176,-1.447,2.3388,1.0927,211.35,37.62,82.59
1109964.0,0.5772,-0.1521,0.7254,1.753,3.0344,1.7884,211.29,37.58,82.49
1109983.0,0.5772,-0.1404,0.7293,3.7009,4.0083,1.9275,211.23,37.53,82.4
1110002.0,0.5733,-0.1131,0.7371,4.953,6.0953,2.0666,211.17,37.48,82.3
1110021.0,0.5577,-0.1053,0.7449,3.7704,7.6953,1.9275,211.11,37.44,82.2
1110040.0,0.5538,-0.1248,0.7644,1.8922,8.4605,1.9971,211.05,37.39,82.11
